"","time","EL","EL_LAR","EL_BIO","EL_LAR_BIO","LL","LL_LAR","LL_BIO","LL_LAR_BIO","PL","SV","EV","IV","SH","IH","Mm","EIR","VC","R0"
"25",24,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310325695,100,6.91799086757992,8.6474885844749
"26",25,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310323414,100,6.91799086757992,8.6474885844749
"27",26,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310322483,100,6.91799086757992,8.6474885844749
"28",27,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310322102,100,6.91799086757992,8.6474885844749
"29",28,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321946,100,6.91799086757992,8.6474885844749
"30",29,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321883,100,6.91799086757992,8.6474885844749
"31",30,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321857,100,6.91799086757992,8.6474885844749
"32",31,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321846,100,6.91799086757992,8.6474885844749
"33",32,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321842,100,6.91799086757992,8.6474885844749
"34",33,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.1031032184,100,6.91799086757992,8.6474885844749
"35",34,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"36",35,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"37",36,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"38",37,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"39",38,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"40",39,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"41",40,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"42",41,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"43",42,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"44",43,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"45",44,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"46",45,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"47",46,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"48",47,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"49",48,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"50",49,3508395.87452643,0,0,0,146266.820938032,0,0,0,12153.454170173,65500.5753399285,4873.78095151909,1786.77784395474,254.799301919721,1745.20069808028,6560.10310321839,100,6.91799086757992,8.6474885844749
"51",50,3508394.72220237,0,0,0,146266.820937779,0,0,0,12153.454170173,65500.5544966569,4873.77982409531,1786.77685188318,254.799318971553,1745.20068102845,6560.10310321839,99.9999444770619,6.91798866617034,8.64748583271293
"52",51,3120718.77224301,0,0,0,145143.435671578,0,0,0,12108.6188345783,58201.7937034724,4430.23801364599,1437.6517930047,263.98666348781,1736.01333651219,6551.92229656193,64.7616106542364,0.567909773491658,0.709887216864572
"53",52,2835569.96880708,0,0,0,143779.314617732,0,0,0,12006.3546449638,52585.7363249307,4012.57837112732,1168.09918768457,276.972553616788,1723.02744638321,6514.22381880006,52.6191287531822,0.512037975323512,0.64004746915439
"54",53,2614907.06038945,0,0,0,142539.234939196,0,0,0,11900.3638645528,48234.6887630428,3632.02006429364,959.983999993578,292.686114627948,1707.31388537205,6461.41553170355,43.2442058253512,0.468252588654386,0.585315735817983
"55",54,2438921.54198587,0,0,0,141411.357000558,0,0,0,11801.9396764969,44850.0344993875,3293.09708356317,799.30314760833,310.377346838896,1689.6226531611,6407.07180841267,36.0060478427316,0.433822761393388,0.542278451741735
"56",55,2296121.96789505,0,0,0,140385.405141435,0,0,0,11712.0496049674,42207.2936469421,2996.27211200984,675.245288472079,329.494370860958,1670.50562913904,6355.83598445899,30.4176384580165,0.406666987607211,0.508333734509013
"57",56,2179128.5577065,0,0,0,139456.277065354,0,0,0,11630.3963983824,40135.4973942079,2739.59987406996,579.463309934417,349.615348474153,1650.38465152585,6308.78375029558,26.1029669694608,0.385178579058423,0.481473223823028
"58",57,2082775.75517162,0,0,0,138620.970639056,0,0,0,11556.6802153542,38504.172153872,2519.82367954092,505.512262208245,370.409059773886,1629.59094022611,6266.0401218695,22.7717090225654,0.368115031067349,0.460143788834186
"59",58,2003211.8455201,0,0,0,137876.349215101,0,0,0,11490.6461590543,37213.743073742,2333.08835225943,448.416358617626,391.611129503627,1608.38887049637,6227.52012437247,20.199721357486,0.354515441090277,0.443144301362847
"60",59,1937431.50665059,0,0,0,137218.446718177,0,0,0,11431.9995322361,36188.1665506476,2175.39448554778,404.333912049797,413.00867836422,1586.99132163578,6193.09195052245,18.213948268896,0.343636260281005,0.429545325351257
"61",60,1883023.71111622,0,0,0,136642.166929385,0,0,0,11380.3659473554,35369.2830452035,2042.87309267614,370.298229608463,434.429916861657,1565.57008313834,6162.58326900844,16.6807497396401,0.334901374975714,0.418626718719642
"62",61,1838021.57824429,0,0,0,136141.45236089,0,0,0,11335.2858315269,34712.5026363426,1935.45804977374,340.49978254315,455.770254542794,1544.22974545721,6135.77714224006,15.3384250986285,0.327863461402031,0.409829326752538
"63",62,1800805.36571578,0,0,0,135709.587695785,0,0,0,11296.2316566027,34183.5061048371,1851.25907526491,311.831341767897,477.061653363121,1522.93834663688,6112.41482249541,14.047003623286,0.322174018460173,0.402717523075216
"64",63,1770035.12985995,0,0,0,135339.534696685,0,0,0,11262.6340030113,33755.7730123337,1785.0309625981,285.325478234623,498.331177298582,1501.66882270142,6092.20608174553,12.8529993292361,0.317560630053929,0.396950787567412
"65",64,1744600.64662893,0,0,0,135024.262415591,0,0,0,11233.9093273551,33408.7135971594,1732.7635386581,261.466164647292,519.575494840097,1480.4245051599,6074.84306533367,11.7782136373609,0.313809533763784,0.39226191720473
"66",65,1723581.14618285,0,0,0,134756.991838451,0,0,0,11209.4836097969,33126.2426763731,1691.37474534946,240.398899723352,540.77224946202,1459.22775053798,6060.01421314943,10.8292007990697,0.310752122024037,0.388440152530046
"67",66,1706213.10850862,0,0,0,134531.375652927,0,0,0,11188.8104385659,32895.717759111,1658.48973143786,222.063363014577,561.888065056241,1438.11193494376,6047.41584272967,10.0032435712848,0.30825474735194,0.385318434189925
"68",67,1691863.88603827,0,0,0,134341.605194723,0,0,0,11171.382929791,32707.1483633101,1632.27517493213,206.280667001873,582.884113100416,1417.11588689958,6036.76071133023,9.29228364397676,0.306211018620221,0.382763773275277
"69",68,1680009.74204619,0,0,0,134182.468862286,0,0,0,11156.7409980822,32552.5956234932,1611.31232325453,192.811539558149,603.719993398454,1396.28000660155,6027.78372573223,8.68554257384622,0.304535869578652,0.380669836973315
"70",69,1670217.20137265,0,0,0,134049.35991334,0,0,0,11144.474409004,32425.7105559297,1594.49851161824,181.394808123735,624.356373941081,1375.64362605892,6020.24531470014,8.17125537322014,0.303160934250833,0.378951167813541
"71",70,1662127.82093006,0,0,0,133938.254841488,0,0,0,11134.2220872221,32321.3956079434,1580.97477514285,171.769716475126,644.756558097353,1355.24344190265,6013.93233798864,7.73767580903667,0.30203110310054,0.377538878875675
"72",71,1655445.35278912,0,0,0,133845.678470641,0,0,0,11125.6700681844,32235.5386423989,1570.06941436064,163.689697949125,664.887457362156,1335.11254263784,6008.65765449934,7.37369684249828,0.301101786939516,0.376377233674395
"73",72,1649925.01712753,0,0,0,133768.653014454,0,0,0,11118.5481154826,32164.8074333645,1561.25482756123,156.929869912151,684.720080766898,1315.2799192331,6004.25892007175,7.06918823092057,0.300336779144592,0.37542097393074
"74",73,1645364.57185258,0,0,0,133704.642495476,0,0,0,11112.6251177124,32106.4923196413,1554.11490213588,151.289990179003,704.229667299608,1295.77033270039,6000.59653424367,6.81512970493252,0.299706598112527,0.374633247640658
"75",74,1641596.97712811,0,0,0,133651.499981111,0,0,0,11107.7046793721,32058.3841146048,1548.32036540116,146.594725570479,723.395588681454,1276.60441131855,5997.55120755727,6.60362306613762,0.299187188951953,0.373983986189941
"76",75,1638484.28325233,0,0,0,133607.416079979,0,0,0,11103.6208801443,32018.676615186,1543.60961742826,142.69260866408,742.201128340649,1257.79887165935,5995.0217004612,6.42784519207305,0.298758880184996,0.373448600231245
"77",76,1635912.56087967,0,0,0,133570.870939323,0,0,0,11100.2340341345,31985.8898385085,1539.77405274418,139.454103076269,760.633175543582,1239.36682445642,5992.92254206475,6.28196088336914,0.298405556064726,0.373006945080907
"78",77,1633787.71790259,0,0,0,133540.591927802,0,0,0,11097.4269253187,31958.8090470709,1536.6467927043,136.769254496794,778.681875418319,1221.31812458168,5991.18179380153,6.16101705036622,0.298113995401439,0.372642494251799
"79",78,1632032.07923482,0,0,0,133515.516260612,0,0,0,11095.1015342365,31936.4362365031,1534.09403675206,134.545291515634,796.340267401743,1203.65973259826,5989.73913684548,6.06083463804905,0.297873343625049,0.372341679531311
"80",79,1630581.41416558,0,0,0,133494.757129612,0,0,0,11093.1759992585,31917.9487717574,1532.00785760864,132.704303988025,813.603931201732,1186.39606879827,5988.54411184434,5.97790404382417,0.297674661696976,0.372093327121221
"81",80,1629382.61889254,0,0,0,133477.575393785,0,0,0,11091.5820223773,31902.6682604572,1530.30103535588,131.18109705971,830.470651223561,1169.52934877644,5987.55458364788,5.9092884482277,0.29751058539324,0.37188823174155
"82",81,1628391.93234148,0,0,0,133463.357831698,0,0,0,11090.262817302,31890.037043855,1528.90338392151,129.921288738324,846.940105596034,1153.05989440397,5986.73545578697,5.8525381166067,0.297375067496916,0.371718834371144
"83",82,1627573.32105627,0,0,0,133451.597114206,0,0,0,11089.1713806564,31879.5966033674,1527.75836904341,128.879637872197,863.013582449643,1136.98641755036,5986.05759323005,5.80561507991725,0.29726314159613,0.371578926995162
"84",83,1626896.94980498,0,0,0,133441.871420794,0,0,0,11088.2687116925,31870.9672129997,1526.81984292991,128.01856800289,878.693725476143,1121.30627452386,5985.49684125904,5.76682663900723,0.29717069969613,0.371463374620162
"85",84,1626338.00701392,0,0,0,133433.82827983,0,0,0,11087.5221966755,31863.833026686,1526.04978938909,127.306888345844,893.98430998226,1106.01569001774,5985.03307082662,5.73476774888903,0.297094328710194,0.371367910887743
"86",85,1625876.00041854,0,0,0,133427.175753351,0,0,0,11086.9046920666,31857.9335606049,1525.41733348703,126.718732317824,908.890047160209,1091.10995283979,5984.64945315023,5.70827320279943,0.297031216772238,0.371289020965298
"87",86,1625494.1846924,0,0,0,133421.675289264,0,0,0,11086.3940268508,31853.0562220269,1524.89787794382,126.232690112018,923.416411602127,1076.58358839787,5984.33212103096,5.68637855748469,0.296979071669236,0.371223839586545
"88",87,1625178.78481664,0,0,0,133417.130137749,0,0,0,11085.9720486336,31849.0258109722,1524.47145705082,125.831065220623,937.569489938386,1062.43051006161,5984.06981550769,5.66828664192341,0.296936006603641,0.371170008254551
"89",88,1624918.22289078,0,0,0,133413.37382298,0,0,0,11085.6233679242,31845.6946814512,1524.12112991885,125.499215808926,951.355852995103,1048.6441470049,5983.85313734238,5.65333788833736,0.296900432903049,0.371125541128812
"90",89,1624702.78185022,0,0,0,133410.26654527,0,0,0,11085.3349058128,31842.9390811603,1523.83267014772,125.225009495723,964.782450783506,1035.21754921649,5983.67395282933,5.64098577179496,0.296871019991946,0.371088774989932
"91",90,1624524.60137059,0,0,0,133407.696150989,0,0,0,11085.0962001824,31840.6592732726,1523.59501209237,124.998412874422,977.856521497203,1022.1434785028,5983.52556931634,5.63077831945106,0.296846696788458,0.371058370985573
"92",91,1624377.42930207,0,0,0,133405.573373956,0,0,0,11084.8990827648,31838.775801295,1523.39974118788,124.811162220876,990.585507263182,1009.41449273682,5983.40293660627,5.62234327698896,0.296826611159733,0.371033263949667
"93",92,1624255.99867263,0,0,0,133403.821657138,0,0,0,11084.7364981016,31837.2212232317,1523.23954392753,124.656445723606,1002.97698209997,997.023017900028,5983.30190953855,5.61537379410949,0.296810040098064,0.37101255012258
"94",93,1624155.63340806,0,0,0,133402.372816609,0,0,0,11084.6019934717,31835.9356092241,1523.10751506833,124.528610078705,1015.03860085842,984.961399141577,5983.21844053979,5.60961520757057,0.296796341070639,0.370995426338298
"95",94,1624072.45835206,0,0,0,133401.171752642,0,0,0,11084.4904116507,31834.8697714333,1522.99811752099,124.42295674242,1026.77806198005,973.221938019951,5983.14904366901,5.60485586301853,0.296784987351421,0.370981234189276
"96",95,1624003.64490016,0,0,0,133400.178834685,0,0,0,11084.398202646,31833.988026733,1522.90789637017,124.335622168229,1038.20306617085,961.796933829149,5983.09157065018,5.60092172005152,0.296775597776951,0.370969497221189
"97",96,1623947.01658952,0,0,0,133399.362171268,0,0,0,11084.3224356298,31833.2624230803,1522.83428372221,124.263452822095,1049.32127054953,950.678729450473,5983.04452417643,5.59767072205727,0.296767873867636,0.370959842334544
"98",97,1623900.40185474,0,0,0,133398.689100861,0,0,0,11084.2599447392,31832.6646657019,1522.77401903727,124.203836992067,1060.14025965249,939.859740347506,5983.00585418139,5.59498521977373,0.296761512769045,0.370951890961306
"99",98,1623861.67012105,0,0,0,133398.129069611,0,0,0,11084.2078801531,31832.1675369964,1522.72366893003,124.154570969498,1070.6675408283,929.3324591717,5982.97342435262,5.59276594318141,0.29675622325916,0.37094527907395
"100",99,1623829.36385001,0,0,0,133397.662508254,0,0,0,11084.1645625704,31831.7530679475,1522.68144158155,124.113823908112,1080.91053751283,919.089462487168,5982.94630459613,5.59093041851709,0.29675181395063,0.370939767438288
"101",100,1623800.45568396,0,0,0,133397.279756205,0,0,0,11084.1290779014,31831.3505406116,1522.64441019408,124.079649003526,1090.876567632,909.123432367995,5982.92433459348,5.58939094847592,0.296747614804597,0.370934518505746
"102",101,1377500.91999797,0,0,0,131455.445555484,0,0,0,11011.4072289116,26057.732058065,1232.79881109368,78.6480355680781,1103.23697935586,896.763020644136,5970.31629633456,3.00037725306816,0.00922262431213545,0.0115282803901693
"103",102,1183814.3170858,0,0,0,128264.087247056,0,0,0,10796.3635893261,22466.8693230567,1007.44750501337,50.7811330093419,1117.34599765756,882.654002342436,5898.08145850211,1.93727097270436,0.00792727984849221,0.00990909981061527
"104",103,1031522.74731441,0,0,0,124934.376721123,0,0,0,10531.1978504556,20141.3353586367,839.043525142464,33.6880897390263,1132.40878720987,867.591212790125,5777.30541912047,1.28518121809668,0.00708113479185671,0.00885141848982089
"105",104,911421.828568603,0,0,0,121678.252685315,0,0,0,10259.1230986441,18567.5198846041,715.769982010355,23.2034443362076,1147.93695926771,852.063040732287,5636.9236526631,0.885198035479573,0.00650573169226141,0.00813216461532677
"106",105,816265.914946462,0,0,0,118573.978177162,0,0,0,9994.8015209885,17450.0536953981,626.305150879183,16.7723283870315,1163.63030159462,836.369698405382,5493.28716735592,0.639854666552713,0.00609686363025293,0.00762107953781616
"107",106,740433.072287418,0,0,0,115664.477028739,0,0,0,9744.37648309335,16615.7976517757,561.337428049609,12.8275605419898,1179.30481231235,820.695187687653,5353.7848149486,0.489364045580337,0.00579252187007961,0.00724065233759952
"108",107,679588.713059065,0,0,0,112973.743337102,0,0,0,9510.87693369514,15962.6121885244,513.761732042739,10.4078899862743,1194.84852364874,805.151476351256,5221.83982220496,0.397055007689577,0.0055555702012172,0.00694446275152151
"109",108,630403.040458758,0,0,0,110512.460810521,0,0,0,9295.92379211775,15429.9937925197,478.396974290309,8.92365799064149,1210.19417292195,789.805827078051,5099.10005432955,0.340432412022607,0.00536367610840957,0.00670459513551196
"110",109,590323.481293133,0,0,0,108279.623571935,0,0,0,9099.9796180463,14981.9280650555,451.575938603771,8.01323650988544,1225.30226960644,774.697730393554,4986.32666738332,0.305700356964467,0.00520334617312351,0.00650418271640439
"111",110,557395.148853218,0,0,0,106267.074490275,0,0,0,8922.66206778325,14596.6312583122,430.75630287178,7.45476034883666,1240.15054637983,759.849453620168,4883.6777266349,0.284394813121084,0.00506630844887143,0.00633288556108929
"112",111,530119.989203379,0,0,0,104461.63177145,0,0,0,8763.13585500253,14260.5052875664,414.46660061426,6.84451761009822,1254.73370614288,745.266293857116,4790.89775295593,0.261114404158092,0.00494734889204039,0.00618418611505049
"113",112,507347.506606571,0,0,0,102847.144671417,0,0,0,8620.20192056363,13964.6811572853,401.512916739151,6.11165780555149,1269.06811026523,730.931889734767,4707.48813777947,0.233156224765974,0.00484305271726389,0.00605381589657987
"114",113,488190.925387772,0,0,0,101406.441313928,0,0,0,8492.4874557559,13702.9879395635,390.863932228318,5.43462383341255,1283.16098905288,716.839010947124,4632.7857148341,0.207327768722699,0.00475105310506259,0.00593881638132824
"115",114,471963.113750384,0,0,0,100122.369681747,0,0,0,8378.5702244509,13470.8262058789,381.88555312841,4.86873814225061,1297.01222262958,702.987777370417,4566.05216407593,0.185739555573632,0.0046696051513008,0.00583700643912601
"116",115,458128.169227304,0,0,0,98978.5426507209,0,0,0,8277.05671865239,13264.545157768,374.176698424107,4.41722255387781,1310.6197724674,689.380227532604,4506.53194659,0.168514495965032,0.00459734457505983,0.00574668071882479
"117",116,446264.956760964,0,0,0,97959.752919448,0,0,0,8186.63136115234,13081.1035020319,367.474278307478,4.06419707626895,1323.98193180912,676.018068190881,4453.49073960337,0.155046777348535,0.00453315254342321,0.00566644067927901
"118",117,436039.757392998,0,0,0,97052.1580650566,0,0,0,8106.08261411243,12917.8863103103,361.597787054638,3.78941992655298,1337.09808521333,662.901914786671,4406.23867123386,0.144564187367542,0.00447608025479199,0.00559510031848998
"119",118,427185.793897639,0,0,0,96243.3170593089,0,0,0,8034.31307307072,12772.60461149,356.416969457384,3.57426686267834,1349.96880607459,650.031193925405,4364.14226279888,0.136356221915963,0.00442530622380287,0.00553163277975359
"120",119,419487.899518729,0,0,0,95522.138684692,0,0,0,7970.3394350555,12643.2372061138,351.832965563317,3.40363039957187,1362.5956956654,637.404304334604,4326.62865708294,0.129846539140663,0.00438011096076338,0.00547513870095423
"121",120,412771.001532541,0,0,0,94878.783679549,0,0,0,7913.2866640178,12527.9932896552,347.767302788576,3.26603426001638,1374.98115245792,625.018847542082,4293.18501127,0.124597325676521,0.00433986070599893,0.00542482588249866
"122",121,406891.411920782,0,0,0,94304.546096386,0,0,0,7862.37921016883,12425.2851102215,344.155398891624,3.15309021446036,1387.12815141304,612.871848586957,4263.3551340604,0.120288575398042,0.00430399584394694,0.00537999480493368
"123",122,401730.279279962,0,0,0,93791.7312137631,0,0,0,7816.93104483181,12333.7057313225,340.942774236808,3.05878274611049,1399.04006312013,600.959936879872,4236.73467955601,0.116690799804697,0.00427202189244592,0.0053400273655574
"124",123,397188.56051366,0,0,0,93333.5406925304,0,0,0,7776.33589158837,12252.0093152911,338.082651277775,2.97884124276111,1410.72051742731,589.279482572694,4212.96595269894,0.113641077500852,0.00424350183835834,0.00530437729794793
"125",124,393183.131294752,0,0,0,92923.9654143907,0,0,0,7740.05798479461,12179.0933763534,335.534397891097,2.91022887502965,1422.17330349273,577.826696507274,4191.73279212363,0.111023555194876,0.00421804946058179,0.00527256182572724
"126",125,389643.786684345,0,0,0,92557.6894385066,0,0,0,7707.6235604256,12113.9826447849,333.26248993542,2.8507586755527,1433.40230004173,566.597699958267,4172.75571070339,0.10875480134162,0.00419532341377694,0.00524415426722118
"127",126,386510.889423177,0,0,0,92230.005883089,0,0,0,7678.61335670742,12055.8143657083,331.235734751676,2.79882650026542,1444.41142802296,555.588571977043,4155.78749986514,0.106773618769051,0.0041750219228438,0.00521877740355475
"128",127,383733.509064938,0,0,0,91936.7426945859,0,0,0,7652.65598358982,12003.8251152041,329.426669852335,2.75322515730119,1455.20461837292,544.795381627082,4140.60933210825,0.105033953802838,0.00415687807507347,0.00519609759384183
